# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: Performance test of CaO doped BA catalyst, 1wt% Ru.  Sample was annealed twice
# Catalyst mass: 0.940000 
filename: BAdC_doubann_2017-06-16-01.txt 
current working directory: /home/research/python/diff-react-2017-06-16 
Catalyst_Description: Performance test of CaO doped BA catalyst, 1wt% Ru.  Sample was annealed twice
Notes: double annealed BA doped with CaO, 1wt% Ru

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
9435.1, 140.5, | , 26.6, 10.2, 594.4, | ,  5000,  4841, 15000, 14624, | , -3.4, 215.5, 10.942, |, 10.6
9436.1, 140.7, | , 26.6, 10.7, 594.2, | ,  5000,  4841, 15000, 14618, | , -3.4, 231.3, 11.743, |, 10.8
9437.1, 140.8, | , 26.6, 9.2, 593.3, | ,  5000,  4849, 15000, 14609, | , -3.4, 215.5, 10.937, |, 10.2
9438.1, 141.7, | , 26.6, 2.9, 588.0, | ,  5000,  4833, 15000, 14578, | , -3.4, 236.5, 11.974, |, 4.7
9439.1, 142.2, | , 26.6, 2.7, 588.0, | ,  5000,  4845, 15000, 14627, | , -3.4, 224.9, 11.424, |, 4.5
9440.1, 140.4, | , 26.6, 11.2, 594.4, | ,  5000,  4837, 15000, 14623, | , -3.4, 209.1, 10.613, |, 11.3
9441.1, 140.8, | , 26.6, 11.3, 594.6, | ,  5000,  4841, 15000, 14598, | , -3.4, 219.3, 11.122, |, 11.3
9442.1, 140.7, | , 26.6, 9.8, 593.3, | ,  5000,  4840, 15000, 14603, | , -3.4, 214.6, 10.886, |, 10.4
9443.2, 140.8, | , 26.6, 11.5, 594.2, | ,  5000,  4845, 15000, 14608, | , -3.4, 217.2, 11.022, |, 11.9
9444.2, 142.1, | , 26.6, 2.5, 588.8, | ,  5000,  4838, 15000, 14592, | , -3.4, 243.8, 12.355, |, 2.7
9445.2, 140.6, | , 26.6, 10.8, 594.0, | ,  5000,  4845, 15000, 14609, | , -3.4, 222.3, 11.283, |, 11.2
9446.2, 140.5, | , 26.6, 11.6, 594.6, | ,  5000,  4843, 15000, 14609, | , -3.4, 221.5, 11.239, |, 11.6
9447.2, 140.8, | , 26.6, 10.9, 593.7, | ,  5000,  4845, 15000, 14603, | , -3.4, 209.1, 10.606, |, 11.1
9448.2, 140.3, | , 26.6, 10.8, 593.6, | ,  5000,  4835, 15000, 14595, | , -3.4, 211.2, 10.705, |, 11.2
9449.2, 142.1, | , 26.6, 2.4, 587.4, | ,  5000,  4837, 15000, 14592, | , -3.4, 212.5, 10.769, |, 3.8
9450.2, 142.2, | , 26.6, 2.5, 588.3, | ,  5000,  4832, 15000, 14579, | , -3.4, 219.8, 11.128, |, 4.0
9451.3, 140.5, | , 26.6, 10.9, 594.0, | ,  5000,  4846, 15000, 14606, | , -3.4, 214.6, 10.891, |, 11.3
9452.3, 140.6, | , 26.6, 10.0, 593.3, | ,  5000,  4847, 15000, 14600, | , -3.4, 208.2, 10.562, |, 10.3
9453.3, 140.9, | , 26.6, 11.5, 594.7, | ,  5000,  4842, 15000, 14602, | , -3.4, 215.9, 10.952, |, 11.7
9454.3, 140.6, | , 26.6, 11.6, 594.2, | ,  5000,  4836, 15000, 14616, | , -3.4, 210.8, 10.695, |, 11.7
9455.3, 142.0, | , 26.6, 1.8, 587.8, | ,  5000,  4836, 15000, 14572, | , -3.4, 205.2, 10.389, |, 3.3
9456.3, 140.4, | , 26.6, 10.9, 593.8, | ,  5000,  4846, 15000, 14626, | , -3.4, 218.1, 11.076, |, 11.3
9457.3, 141.0, | , 26.6, 10.6, 593.6, | ,  5000,  4845, 15000, 14607, | , -3.4, 215.9, 10.956, |, 10.9
9458.3, 140.4, | , 26.6, 10.9, 594.0, | ,  5000,  4838, 15000, 14598, | , -3.4, 209.9, 10.643, |, 11.3
9459.3, 140.4, | , 26.6, 10.6, 594.0, | ,  5000,  4843, 15000, 14604, | , -3.4, 208.2, 10.562, |, 10.8
9460.4, 141.7, | , 26.6, 3.9, 587.9, | ,  5000,  4842, 15000, 14620, | , -3.4, 204.3, 10.375, |, 5.0
9461.4, 142.4, | , 26.6, 3.1, 587.1, | ,  5000,  4837, 15000, 14627, | , -3.4, 243.3, 12.354, |, 4.1
9462.4, 140.7, | , 26.6, 9.9, 592.6, | ,  5000,  4844, 15000, 14610, | , -3.4, 210.3, 10.675, |, 10.2
9463.4, 140.7, | , 26.6, 11.5, 594.3, | ,  5000,  4839, 15000, 14602, | , -3.4, 208.6, 10.581, |, 11.5
9464.4, 140.7, | , 26.6, 11.3, 594.1, | ,  5000,  4840, 15000, 14585, | , -3.4, 245.5, 12.439, |, 11.7
9465.4, 140.5, | , 26.6, 10.7, 593.4, | ,  5000,  4845, 15000, 14617, | , -3.4, 227.1, 11.527, |, 11.1
9466.4, 141.7, | , 26.6, 4.7, 589.1, | ,  5000,  4844, 15000, 14617, | , -3.4, 204.3, 10.374, |, 5.7
9467.4, 140.9, | , 26.6, 10.1, 593.5, | ,  5000,  4842, 15000, 14606, | , -3.4, 242.5, 12.301, |, 10.9
9468.4, 140.4, | , 26.6, 10.9, 593.6, | ,  5000,  4849, 15000, 14620, | , -3.4, 236.9, 12.031, |, 11.0
9469.5, 140.4, | , 26.6, 10.9, 593.7, | ,  5000,  4843, 15000, 14576, | , -3.4, 217.6, 11.024, |, 11.3
9470.5, 140.6, | , 26.6, 11.5, 593.6, | ,  5000,  4846, 15000, 14605, | , -3.4, 224.5, 11.390, |, 11.8
9471.5, 141.9, | , 26.6, 4.5, 588.1, | ,  5000,  4841, 15000, 14613, | , -3.4, 220.6, 11.196, |, 5.6
9472.5, 142.3, | , 26.6, 1.3, 586.0, | ,  5000,  4837, 15000, 14575, | , -3.4, 206.1, 10.435, |, 2.7
9473.5, 140.3, | , 26.6, 10.9, 592.9, | ,  5000,  4844, 15000, 14612, | , -3.4, 218.9, 11.110, |, 11.3
9474.5, 140.9, | , 26.6, 11.3, 593.4, | ,  5000,  4844, 15000, 14605, | , -3.4, 207.8, 10.541, |, 11.6
9475.5, 140.4, | , 26.6, 11.0, 593.3, | ,  5000,  4843, 15000, 14602, | , -3.4, 220.2, 11.169, |, 11.3
9476.5, 140.4, | , 26.6, 10.9, 593.1, | ,  5000,  4841, 15000, 14591, | , -3.4, 207.3, 10.511, |, 11.4
9477.5, 141.8, | , 26.6, 3.7, 588.3, | ,  5000,  4842, 15000, 14599, | , -3.4, 215.1, 10.907, |, 5.5
9478.5, 140.6, | , 26.6, 11.5, 593.5, | ,  5000,  4840, 15000, 14583, | , -3.4, 209.1, 10.592, |, 11.6
9479.6, 140.3, | , 26.6, 10.8, 593.2, | ,  5000,  4836, 15000, 14624, | , -3.4, 239.9, 12.179, |, 11.1
9480.6, 140.5, | , 26.6, 10.8, 593.2, | ,  5000,  4847, 15000, 14621, | , -3.4, 208.2, 10.574, |, 11.1
9481.6, 140.7, | , 26.6, 11.4, 594.0, | ,  5000,  4847, 15000, 14587, | , -3.4, 207.8, 10.533, |, 11.9
9482.6, 141.7, | , 26.6, 3.1, 586.9, | ,  5000,  4841, 15000, 14603, | , -3.4, 214.6, 10.887, |, 4.4
9483.6, 142.3, | , 26.6, 2.6, 586.9, | ,  5000,  4837, 15000, 14610, | , -3.4, 205.2, 10.410, |, 3.1
9484.6, 140.6, | , 26.6, 11.3, 593.8, | ,  5000,  4841, 15000, 14589, | , -3.4, 205.6, 10.423, |, 11.8
9485.6, 140.6, | , 26.6, 11.4, 593.6, | ,  5000,  4843, 15000, 14605, | , -3.4, 206.1, 10.454, |, 6.9
9486.6, 140.4, | , 26.6, 10.9, 593.1, | ,  5000,  4835, 15000, 14609, | , -3.4, 239.0, 12.125, |, 11.2
9487.6, 140.6, | , 26.7, 9.7, 592.2, | ,  5000,  4842, 15000, 14612, | , -3.4, 241.2, 12.240, |, 10.1
9488.7, 141.9, | , 26.6, 5.0, 586.5, | ,  5000,  4842, 15000, 14621, | , -3.4, 234.3, 11.898, |, 5.8
9489.7, 140.6, | , 26.6, 10.8, 592.9, | ,  5000,  4844, 15000, 14597, | , -3.4, 228.3, 11.579, |, 11.3
9490.7, 140.5, | , 26.6, 10.8, 593.7, | ,  5000,  4835, 15000, 14605, | , -3.4, 233.9, 11.862, |, 11.4
9491.7, 140.7, | , 26.6, 11.4, 593.5, | ,  5000,  4844, 15000, 14628, | , -3.4, 214.6, 10.902, |, 12.1
9492.7, 140.7, | , 26.7, 9.3, 592.1, | ,  5000,  4844, 15000, 14605, | , -3.4, 203.1, 10.303, |, 10.3
9493.7, 141.7, | , 26.6, 3.9, 587.8, | ,  5000,  4832, 15000, 14613, | , -3.4, 236.9, 12.017, |, 5.0
9494.7, 142.4, | , 26.6, 3.1, 586.1, | ,  5000,  4839, 15000, 14587, | , -3.4, 204.3, 10.355, |, 3.7
9495.7, 141.0, | , 26.7, 11.1, 593.3, | ,  5000,  4842, 15000, 14607, | , -3.4, 206.1, 10.455, |, 11.3
9496.8, 140.6, | , 26.7, 10.5, 592.5, | ,  5000,  4845, 15000, 14619, | , -3.4, 220.6, 11.202, |, 11.1
9497.8, 141.2, | , 26.6, 9.8, 591.6, | ,  5000,  4846, 15000, 14611, | , -3.4, 208.2, 10.568, |, 10.6
9498.8, 140.5, | , 26.7, 10.7, 592.7, | ,  5000,  4841, 15000, 14608, | , -3.4, 213.3, 10.824, |, 11.1
9499.8, 141.8, | , 26.6, 4.2, 587.5, | ,  5000,  4837, 15000, 14585, | , -3.4, 236.0, 11.959, |, 5.5
9500.8, 140.2, | , 26.6, 10.4, 593.0, | ,  5000,  4837, 15000, 14583, | , -3.4, 221.9, 11.242, |, 10.9
9501.8, 140.7, | , 26.7, 11.0, 592.8, | ,  5000,  4848, 15000, 14608, | , -3.4, 209.1, 10.610, |, 11.4
9502.8, 140.9, | , 26.6, 9.3, 591.7, | ,  5000,  4844, 15000, 14618, | , -3.4, 211.6, 10.744, |, 10.1
9503.8, 140.4, | , 26.7, 10.7, 592.3, | ,  5000,  4845, 15000, 14617, | , -3.4, 212.9, 10.809, |, 11.0
9504.8, 142.1, | , 26.6, 4.4, 587.3, | ,  5000,  4844, 15000, 14614, | , -3.4, 212.1, 10.764, |, 5.3
9505.9, 142.2, | , 26.6, 2.0, 586.5, | ,  5000,  4847, 15000, 14603, | , -3.4, 203.9, 10.347, |, 4.3
9506.9, 140.4, | , 26.7, 10.7, 592.1, | ,  5000,  4841, 15000, 14613, | , -3.4, 205.2, 10.413, |, 10.7
9507.9, 140.9, | , 26.7, 9.7, 592.2, | ,  5000,  4839, 15000, 14596, | , -3.4, 207.8, 10.534, |, 10.5
9508.9, 140.9, | , 26.7, 11.0, 592.3, | ,  5000,  4842, 15000, 14590, | , -3.4, 208.2, 10.554, |, 11.5
9509.9, 140.3, | , 26.7, 10.2, 591.9, | ,  5000,  4838, 15000, 14598, | , -3.4, 207.8, 10.534, |, 11.0
9510.9, 142.1, | , 26.6, 3.6, 587.0, | ,  5000,  4841, 15000, 14607, | , -3.4, 204.8, 10.389, |, 3.6
9511.9, 141.0, | , 26.7, 11.1, 592.9, | ,  5000,  4845, 15000, 14620, | , -3.4, 210.3, 10.680, |, 11.7
9512.9, 140.5, | , 26.6, 9.5, 591.1, | ,  5000,  4840, 15000, 14600, | , -3.4, 205.2, 10.406, |, 10.2
9513.9, 140.7, | , 26.7, 10.3, 592.2, | ,  5000,  4839, 15000, 14609, | , -3.4,  -3.0, -0.153, |, 10.8
9514.9, 140.4, | , 26.7, 11.0, 592.9, | ,  5000,  4844, 15000, 14598, | , -3.4,   8.5, 0.433, |, 11.3
9516.0, 142.1, | , 26.6, 4.5, 587.5, | ,  5000,  4842, 15000, 14614, | , -3.4,  33.8, 1.717, |, 5.7
9517.0, 142.1, | , 26.6, 2.0, 586.2, | ,  5000,  4842, 15000, 14613, | , -3.4,  28.7, 1.456, |, 3.9
9518.0, 140.5, | , 26.7, 9.3, 591.9, | ,  5000,  4841, 15000, 14598, | , -3.4,  19.3, 0.977, |, 11.0
9519.0, 140.6, | , 26.7, 11.5, 592.7, | ,  5000,  4845, 15000, 14602, | , -3.4,  30.4, 1.542, |, 11.9
9520.0, 140.5, | , 26.7, 11.0, 592.5, | ,  5000,  4846, 15000, 14606, | , -3.4,  27.8, 1.412, |, 11.4
9521.0, 140.3, | , 26.7, 10.9, 592.3, | ,  5000,  4844, 15000, 14597, | , -3.4,  18.8, 0.955, |, 11.5
9522.0, 141.9, | , 26.6, 3.6, 587.8, | ,  5000,  4843, 15000, 14605, | , -3.4,  51.4, 2.607, |, 6.0
9523.0, 140.7, | , 26.7, 9.3, 591.6, | ,  5000,  4848, 15000, 14598, | , -3.4,  29.5, 1.499, |, 10.5
9524.1, 140.5, | , 26.7, 10.9, 592.6, | ,  5000,  4842, 15000, 14588, | , -3.4,  34.3, 1.736, |, 11.4
9525.1, 140.4, | , 26.7, 10.8, 592.7, | ,  5000,  4847, 15000, 14609, | , -3.4,  45.0, 2.282, |, 11.9
9526.1, 141.0, | , 26.7, 11.5, 592.9, | ,  5000,  4843, 15000, 14620, | , -3.4,  29.5, 1.500, |, 11.9
9527.1, 141.6, | , 26.7, 3.8, 586.5, | ,  5000,  4840, 15000, 14609, | , -3.4,  34.3, 1.738, |, 5.1
9528.1, 142.1, | , 26.6, 1.1, 584.7, | ,  5000,  4840, 15000, 14613, | , -3.4,  60.4, 3.065, |, 2.5
9529.1, 140.7, | , 26.7, 11.5, 592.8, | ,  5000,  4841, 15000, 14607, | , -3.4,  61.2, 3.108, |, 11.9
9530.1, 140.6, | , 26.7, 11.6, 592.5, | ,  5000,  4846, 15000, 14632, | , -3.4,  42.4, 2.154, |, 11.9
9531.1, 140.5, | , 26.7, 10.8, 592.2, | ,  5000,  4841, 15000, 14603, | , -3.4,  73.2, 3.716, |, 11.3
9532.1, 140.4, | , 26.7, 11.0, 592.1, | ,  5000,  4844, 15000, 14583, | , -3.4,  52.2, 2.648, |, 11.3
9533.1, 141.9, | , 26.6, 3.7, 585.5, | ,  5000,  4840, 15000, 14590, | , -3.4,  66.4, 3.365, |, 5.5
9534.2, 140.6, | , 26.7, 10.9, 592.0, | ,  5000,  4848, 15000, 14609, | , -3.4,  69.4, 3.522, |, 11.2
9535.2, 140.5, | , 26.7, 11.0, 592.4, | ,  5000,  4843, 15000, 14614, | , -3.4,  81.8, 4.153, |, 11.7
9536.2, 140.7, | , 26.7, 11.5, 592.6, | ,  5000,  4843, 15000, 14593, | , -3.4,  71.1, 3.605, |, 11.8
9537.2, 140.9, | , 26.7, 11.4, 592.3, | ,  5000,  4846, 15000, 14624, | , -3.4,  65.1, 3.307, |, 11.8
9538.2, 141.9, | , 26.7, 3.3, 585.7, | ,  5000,  4841, 15000, 14603, | , -3.4,  66.8, 3.389, |, 4.6
9539.2, 142.5, | , 26.6, 2.9, 585.3, | ,  5000,  4836, 15000, 14590, | , -3.4,  75.0, 3.799, |, 3.8
9540.2, 141.0, | , 26.7, 11.4, 592.2, | ,  5000,  4842, 15000, 14620, | , -3.4,  90.4, 4.589, |, 11.6
9541.2, 140.3, | , 26.7, 10.9, 592.0, | ,  5000,  4841, 15000, 14616, | , -3.4,  81.4, 4.131, |, 11.4
9542.2, 140.5, | , 26.7, 10.8, 591.8, | ,  5000,  4845, 15000, 14603, | , -3.4, 104.5, 5.303, |, 11.3
9543.2, 141.1, | , 26.7, 10.4, 591.4, | ,  5000,  4839, 15000, 14607, | , -3.4,  84.4, 4.281, |, 10.8
9544.3, 142.1, | , 26.6, 4.8, 586.5, | ,  5000,  4848, 15000, 14626, | , -3.4,  91.7, 4.657, |, 6.0
9545.3, 140.6, | , 26.7, 10.7, 592.0, | ,  5000,  4843, 15000, 14600, | , -3.4,  81.4, 4.128, |, 11.3
9546.3, 140.9, | , 26.7, 11.4, 592.1, | ,  5000,  4841, 15000, 14628, | , -3.4,  90.4, 4.591, |, 11.8
9547.3, 140.6, | , 26.7, 11.3, 592.0, | ,  5000,  4838, 15000, 14568, | , -3.4,  99.4, 5.031, |, 11.6
9548.3, 140.7, | , 26.7, 9.7, 590.8, | ,  5000,  4841, 15000, 14620, | , -3.4, 106.2, 5.394, |, 10.1
9549.3, 141.8, | , 26.7, 3.8, 585.9, | ,  5000,  4845, 15000, 14621, | , -3.4,  97.7, 4.960, |, 4.9
9550.3, 142.2, | , 26.7, 2.7, 583.6, | ,  5000,  4845, 15000, 14600, | , -3.4,  94.2, 4.781, |, 4.1
9551.3, 140.4, | , 26.7, 10.8, 591.7, | ,  5000,  4839, 15000, 14599, | , -3.4, 107.5, 5.452, |, 11.3
9552.3, 140.4, | , 26.7, 10.9, 591.6, | ,  5000,  4843, 15000, 14601, | , -3.4, 107.9, 5.476, |, 11.4
9553.4, 140.6, | , 26.7, 10.6, 591.1, | ,  5000,  4843, 15000, 14609, | , -3.4, 130.2, 6.608, |, 11.0
9554.4, 140.7, | , 26.7, 11.2, 591.9, | ,  5000,  4845, 15000, 14620, | , -3.4, 116.1, 5.895, |, 11.7
9555.4, 141.7, | , 26.7, 3.6, 586.6, | ,  5000,  4839, 15000, 14617, | , -3.4, 118.2, 6.001, |, 5.8
9556.4, 140.3, | , 26.7, 10.9, 591.5, | ,  5000,  4844, 15000, 14599, | , -3.4, 120.8, 6.127, |, 11.3
9557.4, 140.7, | , 26.7, 11.6, 591.7, | ,  5000,  4840, 15000, 14587, | , -3.4, 120.8, 6.122, |, 11.8
9558.4, 140.9, | , 26.7, 9.1, 590.9, | ,  5000,  4843, 15000, 14628, | , -3.4, 122.1, 6.201, |, 9.8
9559.4, 140.3, | , 26.7, 10.8, 591.4, | ,  5000,  4839, 15000, 14604, | , -3.4, 131.1, 6.649, |, 11.3
9560.4, 142.1, | , 26.7, 4.0, 586.3, | ,  5000,  4842, 15000, 14612, | , -3.4, 130.7, 6.631, |, 5.4
9561.4, 142.4, | , 26.7, 0.8, 585.0, | ,  5000,  4839, 15000, 14597, | , -3.4, 160.6, 8.145, |, 4.2
9562.4, 140.6, | , 26.7, 10.6, 591.1, | ,  5000,  4843, 15000, 14609, | , -3.4, 154.2, 7.826, |, 11.1
9563.5, 140.6, | , 26.7, 9.0, 591.1, | ,  5000,  4843, 15000, 14604, | , -3.4, 135.8, 6.889, |, 10.7
9564.5, 142.3, | , 26.7, 4.4, 586.5, | ,  5000,  4839, 15000, 14612, | , -3.4, 137.5, 6.978, |, 5.7
9565.5, 140.6, | , 26.7, 11.4, 592.0, | ,  5000,  4838, 15000, 14606, | , -3.4, 145.6, 7.388, |, 11.9
9566.5, 141.7, | , 26.7, 4.3, 586.0, | ,  5000,  4842, 15000, 14602, | , -3.4, 146.5, 7.431, |, 5.2
9567.5, 140.4, | , 26.7, 10.3, 590.9, | ,  5000,  4845, 15000, 14629, | , -3.4, 158.9, 8.074, |, 11.1
9568.5, 140.8, | , 26.7, 9.5, 589.9, | ,  5000,  4842, 15000, 14629, | , -3.4, 145.6, 7.398, |, 9.5
9569.5, 140.6, | , 26.7, 10.8, 590.6, | ,  5000,  4841, 15000, 14601, | , -3.4, 155.1, 7.865, |, 11.0
9570.5, 140.4, | , 26.7, 9.9, 590.9, | ,  5000,  4838, 15000, 14622, | , -3.4, 151.6, 7.699, |, 10.9
9571.5, 142.2, | , 26.7, 4.2, 585.9, | ,  5000,  4839, 15000, 14602, | , -3.4, 161.9, 8.212, |, 5.2
9572.6, 142.1, | , 26.7, 1.7, 583.8, | ,  5000,  4838, 15000, 14603, | , -3.4, 169.6, 8.604, |, 3.4
9573.6, 140.6, | , 26.7, 9.2, 589.9, | ,  5000,  4848, 15000, 14624, | , -3.4, 172.2, 8.748, |, 10.1
9574.6, 140.9, | , 26.7, 10.0, 590.4, | ,  5000,  4846, 15000, 14615, | , -3.4, 162.8, 8.265, |, 10.9
9575.6, 141.1, | , 26.7, 11.3, 591.2, | ,  5000,  4843, 15000, 14628, | , -3.4, 160.2, 8.138, |, 11.4
9576.6, 140.5, | , 26.7, 10.5, 590.9, | ,  5000,  4843, 15000, 14605, | , -3.4, 168.8, 8.563, |, 10.9
9577.6, 141.7, | , 26.7, 4.1, 585.6, | ,  5000,  4844, 15000, 14617, | , -3.4, 195.3, 9.918, |, 5.8
9578.6, 140.9, | , 26.7, 10.2, 590.8, | ,  5000,  4848, 15000, 14598, | , -3.4, 180.8, 9.171, |, 10.8
9579.6, 140.4, | , 26.7, 10.5, 591.0, | ,  5000,  4839, 15000, 14600, | , -3.4, 184.2, 9.341, |, 10.8
9580.6, 140.4, | , 26.7, 10.3, 590.6, | ,  5000,  4842, 15000, 14614, | , -3.4, 182.9, 9.284, |, 10.6
9581.6, 140.8, | , 26.7, 11.1, 591.3, | ,  5000,  4843, 15000, 14600, | , -3.4, 179.1, 9.083, |, 11.5
9582.7, 142.4, | , 26.7, 4.2, 585.6, | ,  5000,  4840, 15000, 14622, | , -3.4, 182.5, 9.266, |, 4.8
9583.7, 141.8, | , 26.7, 3.6, 583.2, | ,  5000,  4840, 15000, 14582, | , -3.4, 177.4, 8.986, |, 4.4
9584.7, 140.5, | , 26.7, 10.5, 590.4, | ,  5000,  4840, 15000, 14605, | , -3.4, 193.2, 9.801, |, 10.8
9585.7, 140.9, | , 26.7, 11.0, 591.4, | ,  5000,  4841, 15000, 14620, | , -3.4, 221.1, 11.222, |, 11.1
9586.7, 140.4, | , 26.7, 10.8, 590.4, | ,  5000,  4849, 15000, 14619, | , -3.4, 207.8, 10.552, |, 11.2
9587.7, 140.3, | , 26.7, 10.9, 590.8, | ,  5000,  4837, 15000, 14626, | , -3.4, 194.9, 9.897, |, 11.3
9588.7, 142.1, | , 26.7, 4.6, 585.8, | ,  5000,  4840, 15000, 14613, | , -3.4, 193.2, 9.805, |, 5.3
9589.7, 140.7, | , 26.7, 11.5, 591.3, | ,  5000,  4842, 15000, 14597, | , -3.4, 198.8, 10.080, |, 11.9
9590.7, 140.4, | , 26.7, 11.0, 591.0, | ,  5000,  4840, 15000, 14627, | , -3.4, 196.6, 9.986, |, 11.2
9591.7, 140.5, | , 26.7, 10.9, 591.4, | ,  5000,  4844, 15000, 14608, | , -3.4, 197.5, 10.021, |, 11.4
9592.8, 140.5, | , 26.7, 11.3, 591.4, | ,  5000,  4839, 15000, 14604, | , -3.4, 227.5, 11.538, |, 11.8
9593.8, 141.9, | , 26.7, 2.9, 584.6, | ,  5000,  4842, 15000, 14592, | , -3.4, 206.9, 10.490, |, 4.2
9594.8, 141.5, | , 26.7, 4.7, 586.0, | ,  5000,  4840, 15000, 14605, | , -3.4, 197.1, 9.996, |, 5.9
9595.8, 140.8, | , 26.7, 11.5, 591.4, | ,  5000,  4843, 15000, 14630, | , -3.4, 207.3, 10.533, |, 11.8
9596.8, 140.7, | , 26.7, 11.6, 591.1, | ,  5000,  4841, 15000, 14603, | , -3.4, 201.8, 10.235, |, 11.9
9597.8, 140.5, | , 26.7, 10.9, 590.6, | ,  5000,  4837, 15000, 14601, | , -3.4, 212.5, 10.774, |, 11.3
9598.8, 140.6, | , 26.7, 9.4, 590.4, | ,  5000,  4848, 15000, 14633, | , -3.4, 213.8, 10.863, |, 10.3
9599.8, 141.8, | , 26.7, 4.8, 585.8, | ,  5000,  4843, 15000, 14615, | , -3.4, 197.5, 10.024, |, 5.9
9600.8, 140.3, | , 26.7, 10.9, 590.5, | ,  5000,  4844, 15000, 14603, | , -3.4, 206.1, 10.454, |, 11.2
9601.9, 140.5, | , 26.7, 11.0, 590.7, | ,  5000,  4843, 15000, 14617, | , -3.4, 225.8, 11.461, |, 11.4
9602.9, 140.7, | , 26.7, 11.3, 591.0, | ,  5000,  4843, 15000, 14613, | , -3.4, 215.1, 10.914, |, 11.8
9603.9, 140.8, | , 26.7, 9.3, 589.6, | ,  5000,  4841, 15000, 14609, | , -3.4, 218.1, 11.063, |, 10.5
9604.9, 141.5, | , 26.7, 3.8, 584.6, | ,  5000,  4836, 15000, 14618, | , -3.4, 226.6, 11.501, |, 5.0
9605.9, 142.0, | , 26.7, 2.9, 584.1, | ,  5000,  4844, 15000, 14610, | , -3.4, 234.8, 11.914, |, 4.2
9606.9, 140.5, | , 26.7, 10.9, 590.5, | ,  5000,  4844, 15000, 14593, | , -3.4, 221.1, 11.208, |, 11.3
9607.9, 140.5, | , 26.7, 10.8, 589.8, | ,  5000,  4844, 15000, 14598, | , -3.4, 224.9, 11.406, |, 11.2
9608.9, 140.7, | , 26.7, 9.1, 590.3, | ,  5000,  4844, 15000, 14587, | , -3.4, 233.5, 11.834, |, 11.0
9609.9, 140.7, | , 26.7, 11.6, 591.0, | ,  5000,  4838, 15000, 14629, | , -3.4, 224.9, 11.421, |, 12.0
9611.0, 141.3, | , 26.7, 4.1, 585.4, | ,  5000,  4835, 15000, 14596, | , -3.4, 229.6, 11.639, |, 5.6
9612.0, 140.6, | , 26.7, 10.4, 590.4, | ,  5000,  4853, 15000, 14630, | , -3.4, 222.3, 11.300, |, 11.3
9613.0, 140.6, | , 26.7, 11.6, 590.7, | ,  5000,  4846, 15000, 14594, | , -3.4, 221.1, 11.210, |, 11.8
9614.0, 141.1, | , 26.7, 10.5, 590.2, | ,  5000,  4850, 15000, 14618, | , -3.4, 236.9, 12.031, |, 10.8
9615.0, 140.4, | , 26.7, 10.9, 590.2, | ,  5000,  4846, 15000, 14622, | , -3.4, 251.0, 12.749, |, 11.3
9616.0, 141.7, | , 26.7, 3.8, 584.7, | ,  5000,  4841, 15000, 14603, | , -3.4, 222.8, 11.299, |, 5.1
9617.0, 142.0, | , 26.7, 5.2, 584.6, | ,  5000,  4841, 15000, 14610, | , -3.4, 230.9, 11.716, |, 6.3
9618.0, 140.7, | , 26.7, 10.5, 590.2, | ,  5000,  4840, 15000, 14626, | , -3.4, 232.6, 11.812, |, 10.9
9619.0, 140.6, | , 26.7, 9.2, 589.4, | ,  5000,  4843, 15000, 14618, | , -3.4, 224.5, 11.396, |, 10.4
9620.0, 140.4, | , 26.7, 10.9, 590.7, | ,  5000,  4839, 15000, 14600, | , -3.4, 232.2, 11.774, |, 11.8
9621.1, 140.7, | , 26.7, 11.5, 590.8, | ,  5000,  4848, 15000, 14606, | , -3.4, 232.6, 11.805, |, 11.9
9622.1, 141.7, | , 26.7, 4.7, 585.2, | ,  5000,  4848, 15000, 14613, | , -3.4, 233.5, 11.852, |, 5.3
9623.1, 140.3, | , 26.7, 11.0, 590.6, | ,  5000,  4838, 15000, 14613, | , -3.4, 229.6, 11.651, |, 11.9
9624.1, 140.9, | , 26.7, 10.6, 589.8, | ,  5000,  4844, 15000, 14623, | , -3.4, 231.8, 11.769, |, 10.7
9625.1, 140.5, | , 26.7, 10.8, 590.0, | ,  5000,  4844, 15000, 14604, | , -3.4, 222.8, 11.301, |, 11.4
9626.1, 140.4, | , 26.7, 11.0, 590.1, | ,  5000,  4839, 15000, 14580, | , -3.4, 249.8, 12.652, |, 11.4
9627.1, 141.9, | , 26.7, 4.3, 584.8, | ,  5000,  4844, 15000, 14612, | , -3.4, 230.9, 11.719, |, 5.5
9628.1, 142.2, | , 26.7, 2.7, 583.6, | ,  5000,  4849, 15000, 14615, | , -3.4, 239.0, 12.137, |, 4.0
9629.1, 140.7, | , 26.7, 9.4, 589.3, | ,  5000,  4839, 15000, 14587, | , -3.4, 230.5, 11.679, |, 10.3
9630.2, 140.4, | , 26.7, 11.0, 590.1, | ,  5000,  4841, 15000, 14610, | , -3.4, 261.8, 13.281, |, 11.3
